Close/Last,Date,High,Low,Open,Volume,id
429.91,2021-11-22,435.41,429.72,432.93,4875928,ad81f8a6-4d8a-4a8a-b9ff-81a342f007e3
431.05,2021-11-19,432.99,430.3798,431.87,4886525,6b58bd63-b76a-4f12-a91d-bbe70edd3f3d
431.86,2021-11-18,432.17,428.8,431.44,4736823,6926d7ea-da7d-42cd-a276-914624883965
430.37,2021-11-17,431.39,429.84,431.24,3764856,61d2ee94-9383-467b-a286-873e1f387f76
431.41,2021-11-16,432.59,429.4721,429.52,3266998,1f3780f3-7527-4fa1-a2a4-76151769f03f
429.77,2021-11-15,431.005,428.65,430.95,3122286,e2df045e-32ec-4f8d-ad75-37bf5b8a613c
429.57,2021-11-12,430.17,426.73,427.66,3655495,09b8955b-a2a5-4ce0-9a4e-aab37eb5f87c
426.4,2021-11-11,427.82,426.39,427.7,3634631,f67b9344-4e68-4890-aa68-8dcb39e2ef62
426.26,2021-11-10,429.73,424.81,428.09,6350658,0084f2f7-a3fe-4a15-a3b1-5bb1e163d188
429.72,2021-11-09,431.75,428.34,431.56,4696024,1a01d5c7-dc2d-4445-a6ce-9fef63e3d32e
431.23,2021-11-08,432.34,430.5,431.88,3511610,73ab13b1-9f15-4ff5-8c20-aeff5a363aa9
430.71,2021-11-05,432.76,429.3,431.55,4942933,967c0064-f30a-4eb8-bdd2-6e84f26132d7
429.25,2021-11-04,429.37,427.54,427.85,4287284,f47fd2d7-9d62-401f-9978-48ddba7b172a
427.25,2021-11-03,427.66,423.69,424.14,3562910,7557d938-256a-47f5-94a8-dfc06916b81d
424.69,2021-11-02,424.96,423.01,423.15,2989214,251d00cd-38eb-4681-8230-b11ce9538aa0
423.05,2021-11-01,423.57,421.28,423.19,3937315,3bd3955d-e145-45cd-a3d2-3f1b5dd615a5
422.16,2021-10-29,422.515,418.87,419.15,4637741,eaf09403-4ddc-4887-8ac4-7d47e05f7ecb
421.41,2021-10-28,421.44,418.75,418.78,3643561,c29156da-bf6b-4562-9fe4-de51027af927
417.33,2021-10-27,420.29,417.28,419.66,2873514,73ddeed0-1acd-421f-8713-e79b89384ca3
419.15,2021-10-26,421.5294,418.86,420.27,3085261,f2449fee-5ae7-4e8f-8bd9-fcbf2f56c267
418.75,2021-10-25,419.14,415.93,417.64,2511465,2a935761-f646-4fdc-b719-b6d16b847406
416.59,2021-10-22,418.0,414.7,416.58,3648855,7047212c-9c39-4b1b-b7e1-fc96d34abc92
417.01,2021-10-21,417.24,414.9449,415.38,2579450,9fe23499-c4be-4098-bedb-3fa3d61f4bde
415.99,2021-10-20,416.22,414.65,414.74,3208156,4d2f4155-9c23-457e-8cf8-c3f7b50b6db0
414.38,2021-10-19,414.38,412.14,412.74,2838262,2175dcf8-29bf-4637-bf36-9893bda58e98
411.18,2021-10-18,411.46,407.53,408.2,3402670,0baeabc0-82cb-4c83-8ea2-2c3b2c01a85e
409.93,2021-10-15,410.26,408.275,408.92,3501619,82027ebe-390e-4fd6-a68c-f4f80b0fb154
406.76,2021-10-14,406.95,403.22,403.7,3788390,583600a2-217e-4ec5-a083-7bde81cea8f7
400.04,2021-10-13,400.88,396.75,399.64,6492363,31f93111-fe54-4428-8291-3979ffe30b4e
398.76,2021-10-12,400.92,397.87,400.55,6201264,811291d8-c79f-4570-a5f3-4d61a6196bb9
399.56,2021-10-11,404.74,399.56,401.91,3695672,d59768e5-b83b-4a85-8e48-07a2a4986d70
402.49,2021-10-08,404.3881,401.94,404.04,3960919,dca9cfdd-4877-456f-8b5d-a65ffdca0eb0
403.25,2021-10-07,406.05,402.85,403.07,4409195,6d745b4a-3e32-49cd-937f-f28b872710fd
399.81,2021-10-06,400.02,393.06,394.65,6589951,d72953d0-133f-4d42-ac46-7994826e8cb2
398.04,2021-10-05,400.3526,394.79,395.56,5523244,f26bd160-7f40-4a10-9caa-b5c37870fa6b
394.21,2021-10-04,398.94,391.96,398.12,8820427,91c3fa14-802a-49ed-a302-3059e696f716
399.12,2021-10-01,400.85,392.77,396.226,8482196,ff2b2d08-6cba-42c2-b18a-039d95da284e
394.4,2021-09-30,401.52,394.34,400.85,9511155,27b72abb-53a1-4da4-962f-b7f805bdd292
399.46,2021-09-29,401.79,398.86,400.1,4724166,21bdb0e4-b654-4da2-82d5-5262938e8e39
400.14,2021-09-28,405.87,399.33,405.55,8234309,5651e735-2388-4936-bff0-98e32119a706
408.3,2021-09-27,409.57,407.59,408.421,3546600,b19edafd-3ec1-45a5-8c42-356be11fba4b
409.46,2021-09-24,410.13,406.95,407.17,3417688,8ccd9ebe-de32-4195-a0c1-bb922cccbf9f
408.78,2021-09-23,410.32,405.47,405.71,4098043,f8c870d9-2572-48e7-8e45-f7b1504f86b1
403.9,2021-09-22,405.85,401.26,402.17,6004773,1bc6b403-93ae-44db-8458-cffed5eb11a0
400.04,2021-09-21,403.9,399.44,402.66,6418124,8a8b244c-1bdb-43da-89eb-1b233cd1ac07
400.43,2021-09-20,402.64,395.57,401.11,10942740,c5a762a3-814b-4486-a3f7-3e6407fb4978
407.08,2021-09-17,410.78,406.77,410.35,5396095,14bd181c-08ce-434b-8757-79106800a34a
411.11,2021-09-16,412.19,408.23,411.27,3351499,2b18cbb7-0a0a-4c8f-ad0f-f627b7a99030
411.82,2021-09-15,412.2578,407.7,408.79,3891386,f7f7e26a-43d9-406c-b82f-5c3875dac984
408.41,2021-09-14,412.18,407.49,412.02,3657667,96576f49-9587-4ffe-886a-3a8562ff850f
410.54,2021-09-13,412.71,408.31,412.52,4738340,9365a1c5-337b-46dc-b728-3ec1376fbb83
409.58,2021-09-10,415.1,409.415,414.69,4035509,81764031-1787-4aba-b32f-e9dc17aa317d
412.77,2021-09-09,416.07,412.57,414.34,3887829,999043c7-a611-438f-bf15-5c45b3606e94
414.63,2021-09-08,415.26,412.6731,414.53,4012604,bbca62c7-4862-4210-b5b5-b60847514a7a
415.03,2021-09-07,416.29,414.42,416.27,3542491,54b2bec3-ee42-44ef-bc71-f2e23fac3944
416.57,2021-09-03,417.0593,415.16,415.58,3743999,fa923542-9d8b-48d3-b82c-986d36de2cfc
416.73,2021-09-02,417.44,415.495,416.8,2836923,4dd72d42-d94c-4468-b057-dfa171d3e162
415.49,2021-09-01,416.59,415.16,416.05,3256370,c0eebc27-f43a-4701-ad1c-add764f8a1dd
415.05,2021-08-31,416.02,414.58,415.66,6062916,663db6d1-b629-445e-86e2-a1fb44a6128c
415.76,2021-08-30,416.56,414.39,414.66,2811785,b0a3f65c-3eac-4cd3-861a-979bc2119b0e
413.86,2021-08-27,414.33,411.02,411.09,3882200,2e208b97-5626-47a4-89c3-ac0a18368257
410.22,2021-08-26,412.66,410.2,412.41,4707561,1dc7572e-3f14-4b39-800d-eff202a137c2
412.63,2021-08-25,413.21,411.67,412.06,3261412,172b2fd3-fc20-4c6b-91b8-3db5dff76f37
411.87,2021-08-24,412.36,411.35,411.9,3006487,5c4751b8-c636-4260-8575-c6d4dd1d9bf1
411.22,2021-08-23,412.08,409.23,409.25,3259398,6568fc7a-a3ae-45b3-bb83-e7cacbddc3a1
407.61,2021-08-20,407.92,404.26,404.68,3263571,3e0a2d81-8b72-479d-913d-a184c0b6edc2
404.41,2021-08-19,405.55,400.931,401.09,5505717,bcc89e93-c48a-4c16-86d3-5f20589d8fc8
403.84,2021-08-18,408.75,403.54,407.22,4878277,9289b039-e869-45d2-aea1-3823844fcd3f
408.23,2021-08-17,409.05,405.31,408.41,5186251,80cbd423-c1b6-470d-a67b-2dca6d0528a6
410.94,2021-08-16,411.01,407.15,408.71,3385158,d56ddc9c-16fb-4738-914b-394f0cdb6022
409.96,2021-08-13,409.96,409.18,409.64,2253785,9d8879cb-6a94-42c9-89bc-4bdc6fdf234d
409.15,2021-08-12,409.33,406.97,407.82,2320453,2ccf8a1f-9758-4671-9445-549659d53233
407.96,2021-08-11,408.07,406.91,408.0,3554430,e164e941-4a6c-4837-84e8-16fb2229d34a
406.98,2021-08-10,407.67,406.23,406.91,2400730,364ae6f1-da60-46ea-8a10-dc252bbb3f3f
406.47,2021-08-09,407.0492,405.69,406.75,1984384,ee9ccb6c-aa43-4a30-a83b-52c8d1f7cb2a
406.86,2021-08-06,407.18,406.17,406.44,2486923,b01ab13e-2f05-4c53-8052-13605a85f843
406.16,2021-08-05,406.19,404.38,404.7,3052826,b5eee92d-3e23-42c3-b20f-401e16b6fd85
403.64,2021-08-04,404.86,403.34,404.31,3880216,6e20dafe-8d5b-4db1-8767-038b5576946f
405.58,2021-08-03,405.66,400.92,403.08,4129628,b278f99b-6224-420e-94db-2332a6da9c68
402.33,2021-08-02,405.36,401.94,404.78,5814735,0b194f1a-4a73-49e3-8a95-98f963825060
403.15,2021-07-30,404.53,402.4697,402.59,5204480,2d79d355-b97b-436b-aaa7-5e00b98510f8
405.13,2021-07-29,406.13,404.35,404.36,2274198,865f5c61-e914-4d59-81cd-c4c26880ace1
403.39,2021-07-28,404.76,402.04,404.17,3763730,edd61254-44ff-40e3-a1ed-6c4ffb17b4f4
403.61,2021-07-27,404.45,400.8,404.45,3626075,e89b557c-fd10-4374-bc03-f0ae3b89d88e
405.41,2021-07-26,405.42,403.82,403.92,2374331,dac748be-17c4-4eaa-9e5f-bd299d1b9b3e
404.38,2021-07-23,404.75,401.58,402.17,3151949,52f17156-4325-44c8-9007-7556fe8e27b9
400.38,2021-07-22,400.56,398.7,399.71,2575749,b642d382-54b2-4558-9097-1cb2522e9de0
399.53,2021-07-21,399.62,397.27,397.48,2996601,ca4cccbc-8649-4833-8bec-9470fcb4d598
396.2,2021-07-20,397.5,390.01,391.345,4043076,b6789c15-ae8a-4655-b26b-5ebae1ad4808
390.68,2021-07-19,392.26,387.93,391.78,12336210,4db38ba8-dbf1-438a-ad86-3c295b540a50
396.61,2021-07-16,400.88,396.14,400.84,4516552,7334f61e-8e5f-435d-a47b-015288d902a2
399.72,2021-07-15,400.38,397.805,399.74,4483895,6f3d6094-5e18-4271-b6e7-0aff865a74aa
401.01,2021-07-14,402.57,399.82,402.06,3332211,3de89363-0980-40b8-9861-a058a8c6a8f9
400.46,2021-07-13,402.5,400.18,401.08,4313092,1a4068ae-9d2f-4ec0-837d-f60fa018bb52
401.82,2021-07-12,402.03,399.87,400.3,2929163,a5645be6-494d-490b-bc85-cb2e5c5275de
400.37,2021-07-09,400.65,397.42,397.63,3332168,bce0cf66-2d99-46d0-bed0-9e10cbef1d1f
396.19,2021-07-08,396.88,393.02,394.2,5817105,044d40be-cd9d-4d17-87ea-52c61ba4dc87
399.37,2021-07-07,399.66,396.68,398.67,4747830,a0d07d3b-4d05-477d-b673-eaaaa6f6bfdb
398.0,2021-07-06,398.99,395.3,398.77,4331346,ff35ba13-8d45-4e34-9fed-47d3d4b7055a
398.75,2021-07-02,399.05,396.525,396.85,4363111,902722af-6bf4-49cc-84f2-a3cdec3229d7
395.74,2021-07-01,395.85,394.2062,394.3,3414515,943da808-976e-4de5-9be5-43ddd249a793
393.52,2021-06-30,394.131,392.72,392.72,3795925,aaf468b5-09ca-4fd4-8559-87449661365c
393.16,2021-06-29,393.94,392.66,393.35,2927626,044489d4-e95c-4e79-b2e7-142b1fa8ef19
394.32,2021-06-28,394.45,392.83,394.03,2418472,f2c85d0b-dc33-47a3-84c2-7f8b50e92548
393.5,2021-06-25,393.92,392.54,392.9,2863066,69606249-b9fe-446f-80b4-26c9e1ede309
392.05,2021-06-24,392.5185,391.67,391.89,2987820,5396aaf8-02c1-456f-a8bf-9f22f7469f15
389.82,2021-06-23,391.14,389.7,390.35,2404155,4427d9d2-e93a-4f14-81d6-9d14cc5f30d3
390.24,2021-06-22,391.09,387.47,388.24,2705442,e2c287d0-c94e-46c2-9a70-9197a29b9594
388.18,2021-06-21,388.38,383.65,384.5,4389779,b4cc1d44-f162-4421-ac70-849fad8d6a44
382.82,2021-06-18,385.38,382.52,384.79,5211110,ac9cc71d-2d5b-4523-b895-0b6d56c2e149
387.97,2021-06-17,388.91,385.5,387.62,4065333,ae2651e9-3f7f-4333-be16-f6a739d20cdb
388.11,2021-06-16,390.58,386.02,390.419,4194316,cd6f3b73-1434-4c00-a041-f7046ea4daf6
390.25,2021-06-15,391.2,389.4099,391.15,2405039,1cdfc466-f1b0-4950-8bf0-eec777bc83bb
391.07,2021-06-14,391.07,389.0,390.21,2252205,a0a11872-d2ac-4983-882c-6111205bbf07
390.09,2021-06-11,390.2,388.73,390.0,2241500,cc83b9a8-ad91-4a09-8683-0b8e818c8712
389.41,2021-06-10,390.3597,387.58,388.86,2611815,61f326dc-d97d-4eb2-80a5-2e4ae7664d5f
387.62,2021-06-09,389.13,387.41,389.08,2968089,177db84f-91f3-492c-bfaa-ba7c4ea1e636
388.23,2021-06-08,389.08,386.44,389.0,2386617,afcf5d26-c7bc-4edb-838c-efd3d63c69c5
388.17,2021-06-07,388.69,387.25,388.52,2500620,606abb22-c301-4812-81fb-6786d1917d65
388.5,2021-06-04,388.8,386.76,386.81,2628143,5f3aedbf-c3a7-45be-b10f-b3665b6b336d
385.01,2021-06-03,386.11,382.7,384.17,3390955,aa16a60b-b127-4fae-98bc-6f03fb9e686e
386.48,2021-06-02,387.24,385.47,386.45,3209191,bf958d12-592e-4a02-9b38-4abd8d36d975
385.83,2021-06-01,388.62,385.38,388.5,4389042,1a2e8425-512a-4d0f-b9ac-b1bdc4d69c5b
386.13,2021-05-28,387.27,385.94,387.03,3371117,b1745483-aeb9-4071-ae8f-de87b973cd73
385.38,2021-05-27,386.78,385.32,386.282,3015864,82263e8f-df36-4826-b6b3-ea3526fddd01
385.21,2021-05-26,385.75,384.07,385.09,2642705,2f20071d-db51-4e8b-bff6-62cedc53d4f5
384.51,2021-05-25,386.76,383.94,386.4,4031807,cba1d12b-235a-43e0-a6d4-71edd6fa0dcf
385.32,2021-05-24,386.4,383.44,383.69,2962453,bfcf3e46-3fa9-45f3-a838-e0e49eb5b138
381.47,2021-05-21,384.45,381.01,383.23,3567453,34b76968-f207-4879-bee5-8171c98fa2d8
381.76,2021-05-20,382.99,378.45,378.57,4776714,2da4bbdf-5206-4595-bce9-ca82704c6823
377.73,2021-05-19,377.84,372.62,374.06,5086270,f63fd783-7d1b-48b6-980c-7f2c5be72aac
378.73,2021-05-18,382.47,378.54,382.25,3128310,9923d396-af62-4eab-b9e9-ca47059473f1
382.03,2021-05-17,382.75,380.0,381.9,3767788,fa33ff3e-496b-4a42-9cd2-2f7e048761d1
382.95,2021-05-14,383.79,379.81,379.81,5167919,19562aa0-fe5a-4ee1-a6ef-b19eaa58205b
377.16,2021-05-13,379.05,374.17,374.21,7188191,b5499dd5-c9de-4965-bf0f-15747f7fba15
372.73,2021-05-12,379.27,372.13,378.04,7707441,aff89951-e30e-43dc-813a-a8f4895760dd
380.86,2021-05-11,381.74,376.95,379.75,7081501,6c9da7bd-ef4f-45ea-8daa-6e8aafc1ab31
384.23,2021-05-10,388.66,384.09,388.41,5942697,ff076b9a-f09a-4cde-b075-7a7d4dbef0db
388.03,2021-05-07,388.68,385.33,386.02,3516620,a5b201ce-20e5-406d-afe7-564ccc6bb69f
385.28,2021-05-06,385.37,380.27,382.26,4737289,7ae8ec10-3c40-4dc6-99e8-6e9e58f26b6b
382.17,2021-05-05,383.91,381.44,383.72,2319217,8ab9f240-8230-422a-a4a8-8ee25a64c52c
382.1,2021-05-04,382.96,378.45,382.52,5485646,3c06f076-4f3f-480d-a9a3-66c850714f45
384.44,2021-05-03,385.94,383.96,385.56,4180812,5020ed42-9e7e-4f94-9dcb-7298720ce601
383.57,2021-04-30,384.76,382.73,383.91,5219206,a313fe6e-d355-4733-9753-07e6c9fb1666
386.12,2021-04-29,386.74,382.81,386.4,4209880,a2ec98ba-ac09-4c45-8a5e-2894f2b21d11
383.56,2021-04-28,385.1692,383.24,384.1,3960389,25eeb7cf-cdd5-4a51-a85f-29c639e66385
383.74,2021-04-27,384.38,382.72,384.2,3370642,322a1d75-c608-4484-8486-35f7b66827a1
383.86,2021-04-26,384.45,383.32,383.73,3125214,b49d8981-94ca-4e50-aa39-04416e8c1196
383.03,2021-04-23,384.455,379.46,379.57,3783209,3b82cdfd-e391-42c1-a819-df5d3822d3a2
378.99,2021-04-22,383.115,377.96,382.32,3965016,163ed83a-c789-4cbb-af59-9e4242bff9fc
382.5,2021-04-21,382.67,378.14,378.28,3640080,1ac260d0-9325-4236-9201-b4fde6e1ec79
378.94,2021-04-20,381.16,377.465,380.49,4106739,5c29c174-52f9-42af-b6f6-293ebf5a3e38
381.74,2021-04-19,383.09,380.37,382.62,3945743,d0dd5ec3-7a5e-4fea-8508-548a7c82733e
383.63,2021-04-16,384.15,382.19,383.558,3252459,9f5d5cd4-d0c5-48e6-afd8-33dd5dd8c1ef
382.29,2021-04-15,382.54,380.28,380.33,3573828,2b3b9b43-f228-4411-ab60-e5f5bcaf406d
378.23,2021-04-14,380.51,377.7,379.46,3691057,4128f677-abe4-4f56-9427-7d865ce0354e
379.45,2021-04-13,380.12,377.92,378.37,2985533,9d519240-b30d-49ad-b99f-5c1f29b30a82
378.42,2021-04-12,378.65,377.0799,377.7,2747529,a91f6bcc-aba5-4ae0-9875-55ab31511ac6
378.25,2021-04-09,378.4,375.33,375.42,2627530,89710ee3-13ca-4de0-8a25-14c3903ade57
375.55,2021-04-08,375.56,374.06,374.97,3949423,6ba51b82-0291-43bc-a1ae-b843dd442234
373.73,2021-04-07,374.0797,372.72,373.14,2768895,e2ede5dc-c166-4f6d-a624-2b4c68b45cb5
373.26,2021-04-06,374.33,372.67,373.04,3583491,709121e2-5220-4036-b954-c2437fa9fc58
373.47,2021-04-05,374.07,370.81,370.89,3764095,d1e135e7-5dc7-4a20-a608-ff9ede83bb2c
368.16,2021-04-01,368.29,366.03,366.2,5131981,11387cbc-da01-4f9e-86e3-93346db93abb
364.3,2021-03-31,365.82,363.39,363.39,7470344,f900dd44-290b-4cb3-865c-4b7ca5de1224
362.86,2021-03-30,363.47,361.27,362.56,3696168,3c271c46-ca02-4fb5-8122-d74717cb82f7
363.79,2021-03-29,364.68,361.1097,362.57,3143331,1ce2f311-350f-4db9-b0fc-a920e46cec56
364.01,2021-03-26,364.37,358.75,359.37,3322643,d2731a22-2ee7-4c2e-89ef-ce7d64cced09
359.43,2021-03-25,360.24,354.14,356.08,5487296,617fad3e-49ae-4697-af12-80ac7152e578
357.42,2021-03-24,362.27,357.42,360.71,4098983,2552e21c-640a-4372-b1f6-0da17613db5f
359.41,2021-03-23,362.94,358.51,361.53,4954604,eec5adfd-da4e-43ca-906f-b4b3046d5716
362.07,2021-03-22,363.5,359.76,359.79,3417647,ca8d6821-6643-4131-b0a8-cf4b8f69dd6a
359.23,2021-03-19,361.17,357.14,359.65,5382753,add82f84-6acc-40fa-8455-7560671a7574
359.87,2021-03-18,364.76,359.28,362.73,5073991,2e106f12-525b-47a7-b5ca-9c7c0bc30df1
365.24,2021-03-17,366.05,361.62,362.83,5011554,e04530c5-4db4-4f88-ab07-481a685ae882
364.05,2021-03-16,365.78,363.25,365.12,3698397,371d976c-a947-4104-8d69-3460d1a21a44
364.46,2021-03-15,364.75,360.45,362.67,3162271,f012ebed-ae36-45e8-adcf-e65665f402dd
362.36,2021-03-12,362.45,359.666,360.5,4847336,22e5b942-722d-4645-8a83-69cee33063bb
361.85,2021-03-11,363.76,360.1605,360.66,3340718,040b3891-cee0-414b-b368-e7a9efe2602c
358.07,2021-03-10,359.84,356.88,358.3,7231407,afdf753f-60de-455c-89af-67ada3c4bf03
355.87,2021-03-09,358.46,354.23,354.75,6075087,bcddcb08-c189-4218-b553-4797ce4a6204
350.96,2021-03-08,356.4,350.66,353.63,5663478,302138c9-911a-4bb6-be19-2fd331496650
352.69,2021-03-05,353.73,342.59,349.77,8721265,44c3a279-a0ee-4089-83a7-8afdd947015a
346.34,2021-03-04,353.02,341.915,350.49,6604466,59969e8a-0769-47c5-80d4-9996cd2438d9
350.66,2021-03-03,355.64,350.56,354.7,6317636,c17b8a66-06cb-44df-8ad2-f1247338d430
355.35,2021-03-02,358.63,355.16,358.38,5462610,22be8c4d-d9db-4b6c-8054-9fd153de777a
358.12,2021-03-01,359.39,354.5,354.55,3725252,6d389917-4704-40d1-bb83-ee5158449eb0
349.59,2021-02-26,354.4678,347.71,353.47,7579472,8bb328bd-e336-4d67-ac66-3155f77a1d6b
351.52,2021-02-25,360.27,350.08,359.03,7049193,efee97f2-7ab7-451e-b6a8-f12150c8d9f1
360.16,2021-02-24,360.58,354.2,355.15,3301220,bf6ec74f-ea76-4a41-a451-dbac030e83cc
356.22,2021-02-23,357.56,349.53,353.69,5251055,1317116d-e13f-4cca-a753-e5a4d2819d43
355.77,2021-02-22,358.19,355.56,355.84,3290986,222ce4fc-b83d-497b-84d2-8ef14ea9b4b7
358.59,2021-02-19,360.71,358.14,360.47,2487098,8850705b-5ff0-486c-a43c-9087c269ba07
359.25,2021-02-18,359.93,356.49,358.24,3017068,b1594b3a-f164-48cc-bf7d-411683c2d4cf
360.79,2021-02-17,360.97,357.9222,359.03,3220093,22a3503d-7c0b-4aed-b33f-a251cb64d2a8
360.71,2021-02-16,362.37,359.98,362.15,4408452,46082107-20c8-4b18-b2c7-c02278805709
361.05,2021-02-12,361.19,358.36,358.45,2144471,39adb25d-4efe-4c46-be16-30a692304ce9
359.22,2021-02-11,360.1,356.8376,359.71,2237200,3b60dca0-4aa3-447b-90e1-7b1421bc046b
358.64,2021-02-10,360.61,356.3,360.53,2400011,d27acf71-c4d5-41ad-922f-bbc689dbb3ab
358.78,2021-02-09,359.33,357.77,358.22,1891240,202f8383-d42f-492c-b6f4-60c52a3345e0
359.07,2021-02-08,359.07,357.06,357.92,3371070,c09d9486-1b72-44d4-86ee-727ca484c31b
356.44,2021-02-05,357.1312,355.316,356.9,2091756,027e0c3f-25d1-4b4f-af3a-16b4734ede4e
355.02,2021-02-04,355.04,351.92,352.12,1988342,d3de1fcc-cd2f-4d67-a41f-49ea0d156b61
351.09,2021-02-03,352.8,349.88,351.7,3392809,2fab85fa-e88a-48b6-8a25-13062b667782
350.74,2021-02-02,352.34,349.0,349.05,2955229,642d50bc-7854-43a6-b1bb-dad6e34474a4
345.77,2021-02-01,346.85,341.4,343.63,3334009,a8545892-ec3b-4eb3-bd60-d9512af28136
340.18,2021-01-29,346.22,338.57,345.31,5803647,256e9ddd-b226-4846-adb6-c6e428af4f0a
347.13,2021-01-28,351.0707,345.58,345.97,3432188,a7a3aa54-845f-4c25-9639-03250addb0d4
344.24,2021-01-27,349.56,341.99,349.54,5010372,634fd839-c416-4bb5-b458-d35d6a900e7f
352.8,2021-01-26,354.645,352.6,354.23,2430244,1e8d262f-73f2-4ccd-a6df-e81af129fc27
353.33,2021-01-25,353.6814,347.97,352.71,3548997,64c27309-e9b3-4d53-a522-0e2c39b65a7e
351.9,2021-01-22,353.04,350.99,351.38,1812174,e945157f-9f1f-4408-988d-1fc41ce09567
353.16,2021-01-21,353.835,352.302,353.46,2582562,56a15423-1074-4a35-89e7-db443839dff2
352.83,2021-01-20,353.71,349.97,350.32,2920573,9b98a956-57b5-4d3d-849a-69262caac5a9
348.1,2021-01-19,348.587,346.36,347.8,3433790,3146f36d-9f24-4111-a570-5a64a0ff38e8
345.37,2021-01-15,347.06,343.53,346.27,3622148,6acfcf84-a2ed-4785-85e7-e29dcbae8c29
347.85,2021-01-14,350.3183,347.55,349.85,3497443,b9cdb309-67bf-4f86-a368-c461c1858c0d
349.03,2021-01-13,350.06,347.32,348.11,3039926,bd370340-a56b-4e20-8d15-8141e391ae5f
348.16,2021-01-12,349.15,345.97,348.3,2298388,08409a2f-1ea2-49e9-94f3-01b8b78b4bde
348.13,2021-01-11,349.82,347.202,347.36,2987858,0dd53ba0-3de3-4f5f-b161-5e39ae270815
350.42,2021-01-08,350.619,346.64,349.88,3758462,8071a633-c608-45a0-88e7-c5cbca33d478
348.46,2021-01-07,349.2,345.54,345.74,3638857,b9c5b0c1-b9b6-4b9f-82a8-07600a713e99
343.33,2021-01-06,346.5,339.3,339.79,4804950,4a3a431f-8bc7-4451-9155-f42098fe1932
341.26,2021-01-05,342.39,338.39,338.4,3299716,b00556ec-a912-40df-8f37-a43b78025252
339.03,2021-01-04,345.09,335.37,345.02,5402614,8066dd79-3afb-4e72-b4e7-fa910b7c51a9
343.69,2020-12-31,344.37,341.23,341.82,3507320,3d2a9d60-981c-43be-9911-08d6937b9077
341.85,2020-12-30,342.91,341.565,342.28,2009135,9f9f0403-d9b2-498c-beba-9d2bf05d3a4c
341.39,2020-12-29,343.77,340.87,343.63,2555542,3e8287fe-77ac-4e31-a763-9e3eb0150775
342.11,2020-12-28,342.46,341.09,341.74,2798845,592e6c0d-2cfb-4409-8850-e70be41ec72e
339.16,2020-12-24,339.18,337.77,338.37,1447667,853c5b3b-a849-41b9-be42-ac23bc9fe3cf
337.81,2020-12-23,339.75,337.69,338.54,3682167,7dbdeae4-306c-4e2f-bbb0-0d1654930186
